,DBUID,dbpop,A_21,A_20,area,lim,lico,vismin,pop,immig,no_car_rate
11426,35204538003,153.0,22.920127248863725,23.545724128922515,20036.64282779761,14.219330855018587,14.219330855018587,18.485130111524164,538.0,0.0,77.38205874519043
11427,35204538004,133.0,24.60623151161179,26.089088274722293,36449.15624507886,12.360594795539033,12.360594795539033,16.068773234200744,538.0,0.0,67.26675694843351
11428,35204539001,88.0,23.42013022560229,22.989288576433836,18648.797512657133,16.47940074906367,14.831460674157304,33.78277153558052,534.0,10.711610486891386,44.50732790573036
11429,35204539003,287.0,21.269552644652894,20.350265116571187,15946.149392381118,53.745318352059925,48.37078651685393,110.17790262172285,534.0,34.93445692883895,145.1545807834615
11430,35204539004,144.0,23.009224131723453,22.112746873603733,21721.192963906764,26.96629213483146,24.269662921348313,55.28089887640449,534.0,17.528089887640448,72.83017293664967
11431,35204539005,15.0,22.849999999999994,21.955,1227.049553074205,2.808988764044944,2.5280898876404496,5.758426966292135,534.0,1.8258426966292134,7.586476347567674
11432,35204540001,98.0,23.940791736017133,22.799388254487948,66646.55052937928,17.68041237113402,16.83848797250859,30.309278350515463,582.0,8.419243986254296,49.564978804108804
11433,35204540004,0.0,17.79994295385967,16.724999999979627,1971.2899935883158,0.0,0.0,0.0,582.0,0.0,0.0
11434,35204540005,0.0,20.87494611315828,18.391077574703665,4377.220194474687,0.0,0.0,0.0,582.0,0.0,0.0
11435,35204540006,144.0,21.769304604165313,19.67982708176829,27667.61122287805,25.97938144329897,24.742268041237114,44.5360824742268,582.0,12.371134020618557,72.83017293664967
11436,35204540007,340.0,19.247116306236478,17.063157785045778,17998.033807727832,61.34020618556701,58.419243986254294,105.15463917525773,582.0,29.209621993127147,171.9601305448673
11437,35204541001,160.0,25.893774288007826,27.317327545443785,21302.032117915685,9.491525423728813,6.779661016949152,31.1864406779661,590.0,2.711864406779661,80.92241437405535
11438,35204541002,182.0,28.30422061799412,29.39033437573099,22968.42652429963,10.796610169491526,7.711864406779661,35.47457627118644,590.0,3.0847457627118646,92.04924635048796
11439,35204541003,120.0,26.316039269338148,28.45391414894715,16173.65850949375,7.11864406779661,5.084745762711864,23.389830508474578,590.0,2.0338983050847457,60.691810780541516
11440,35204541004,128.0,26.17423183385825,28.250327401824958,16963.734861170517,7.593220338983051,5.423728813559322,24.949152542372882,590.0,2.169491525423729,64.73793149924428
11441,35204542001,138.0,29.487236326797813,29.41078593436568,16820.571154320776,10.805369127516778,10.805369127516778,41.67785234899329,447.0,6.174496644295302,35.13666110483883
11442,35204542002,153.0,27.635057282202297,29.496305647208242,16226.922712981059,11.979865771812081,11.979865771812081,46.20805369127517,447.0,6.845637583892618,38.95586339884305
11443,35204542003,156.0,24.83862820500731,26.108560167313147,16814.161202014544,12.21476510067114,12.21476510067114,47.11409395973154,447.0,6.97986577181208,39.71970385764389
11444,35204543001,598.0,12.373541312843031,13.59602155412126,72955.5941984062,134.53318335208098,107.62654668166479,114.35320584926885,889.0,67.26659167604049,302.4475237230325
11445,35204543002,291.0,14.397172459678137,15.62963200026227,11521.319910523162,65.466816647919,52.37345331833521,55.64679415073116,889.0,32.7334083239595,147.17764114281346
11446,35204544001,327.0,13.301249677540433,12.817810582628272,9619.982331672942,32.11129296235679,26.759410801963995,29.435351882160393,611.0,8.027823240589198,165.38518437697596
11447,35204544002,284.0,14.240095429663077,14.76948012416484,17462.668957509108,27.888707037643208,23.240589198036005,25.564648117839607,611.0,6.972176759410802,143.63728551394854
11448,35204545001,124.0,11.356631395703719,11.08488363144634,7452.159558382398,19.630606860158313,17.994722955145118,32.71767810026385,379.0,14.722955145118734,62.71487113989302
11449,35204545002,255.0,11.556458310238826,11.233956448646683,15046.094205703188,40.36939313984169,37.00527704485488,67.28232189973615,379.0,30.277044854881268,128.97009790865098
11450,35204546001,241.0,24.29349129748666,24.272939202053195,24162.34901060982,45.471698113207545,40.924528301886795,77.30188679245283,530.0,9.09433962264151,61.36185019033447
11451,35204546002,289.0,20.739397564728193,20.714091228603582,29834.481254579263,54.528301886792455,49.075471698113205,92.69811320754717,530.0,10.90566037735849,73.58329753114798
11452,35204547001,111.0,24.78941092990362,24.78941092990362,14835.362689920543,21.39186295503212,15.449678800856532,39.21841541755889,467.0,4.7537473233404715,28.26209697563123
11453,35204547002,68.0,26.18306562526854,26.18306562526854,5915.542805815933,13.10492505353319,9.464668094218416,24.025695931477514,467.0,2.91220556745182,17.313717066152464
11454,35204547003,288.0,22.473801174513294,22.4796102024798,31313.88735235652,55.50321199143469,40.08565310492505,101.7558886509636,467.0,12.33404710920771,73.32868404488103
11455,35204548001,135.0,24.467422107527145,24.440140644469192,14907.389579320714,37.92857142857143,30.857142857142858,86.14285714285714,1050.0,25.071428571428573,34.37282064603798
11456,35204548002,915.0,26.96228125450879,26.76546623668675,39341.86150227622,257.07142857142856,209.14285714285714,583.8571428571429,1050.0,169.92857142857142,232.97133993425743
11457,35204549001,163.0,17.18552754113259,17.18552754113259,126499.12959144893,30.185185185185187,23.71693121693122,73.3068783068783,378.0,4.3121693121693125,68.49755100662075
11458,35204549002,215.0,13.42160272465986,13.42160272465986,28653.002582886416,39.81481481481482,31.28306878306878,96.6931216931217,378.0,5.6878306878306875,90.3495304688556
11459,35204550001,186.0,12.37285169603272,12.37285169603272,28983.627493212032,28.649289099526065,28.649289099526065,90.35545023696683,422.0,13.222748815165877,78.16284961491694
11460,35204550002,236.0,16.583305134555065,16.583305134555065,20454.67946489559,36.350710900473935,36.350710900473935,114.64454976303317,422.0,16.777251184834125,99.17436832860429
11461,35204551001,185.0,18.098709156638247,18.098709156638247,20949.606536376177,23.182957393483708,16.228070175438596,88.0952380952381,399.0,20.86466165413534,77.7426192406432
11462,35204551002,214.0,22.018444637962798,22.018444637962798,27871.660483877502,26.817042606516292,18.771929824561404,101.9047619047619,399.0,24.13533834586466,89.92930009458186
11463,35204552001,368.0,18.070679218085107,18.025188487390086,112144.53125080766,39.82683982683983,39.82683982683983,95.58441558441558,462.0,31.861471861471863,154.6447777327389
11464,35204552002,94.0,23.025258371243964,22.66024751965731,8301.604021993528,10.173160173160174,10.173160173160174,24.415584415584416,462.0,8.13852813852814,39.50165518173222
11465,35204553001,252.0,23.873906591950817,23.70912746122841,26214.746258010284,30.262008733624455,16.50655021834061,38.51528384279476,458.0,0.0,105.89805431698424
11466,35204553002,151.0,22.87801721988233,22.589215484068927,17133.98991165172,18.133187772925766,9.890829694323145,23.078602620087338,458.0,0.0,63.4547865153358
11467,35204553003,55.0,21.986003397352444,21.27391776831747,15951.202725951598,6.604803493449782,3.6026200873362444,8.406113537117903,458.0,0.0,23.112670585056083
11468,35204554001,185.0,22.214521800748198,21.50687622786124,22072.869565789828,25.156903765690377,21.286610878661087,36.76778242677824,478.0,3.8702928870292888,77.7426192406432
11469,35204554002,86.0,20.919999999998133,20.157238533822603,9504.659049737067,11.694560669456067,9.895397489539748,17.09205020920502,478.0,1.799163179916318,36.13981218754224
11470,35204554003,121.0,21.638708026799833,20.95265487077583,16446.3072257771,16.45397489539749,13.922594142259415,24.048117154811717,478.0,2.5313807531380754,50.84787528712339
11471,35204554004,86.0,23.378822846822157,22.86818942461926,24671.980460149272,11.694560669456067,9.895397489539748,17.09205020920502,478.0,1.799163179916318,36.13981218754224
11472,35204555001,514.0,24.645831498751587,24.34333291819811,208088.05582251793,64.373795761079,59.421965317919074,103.98843930635839,519.0,19.807321772639693,215.99841237670594
11473,35204555002,5.0,20.623935963184927,19.70192795858325,20198.943148397455,0.626204238921002,0.5780346820809249,1.0115606936416186,519.0,0.1926782273603083,2.101151871368735
11474,35204556001,228.0,18.042395947927336,16.54131136748092,26316.79053708743,33.011583011583014,26.409266409266408,26.409266409266408,518.0,11.003861003861005,94.37031870773299
11475,35204556002,290.0,15.484639071888722,13.529448368074684,26392.63093119428,41.988416988416986,33.59073359073359,33.59073359073359,518.0,13.996138996138995,120.03242291773056
11476,35204557001,76.0,18.15327484531937,16.365776467619533,11775.221174753655,3.885480572597137,4.662576687116564,14.764826175869121,489.0,0.0,31.456772902577665
11477,35204557002,127.0,15.994073762554066,14.173519690826595,16729.689585402073,6.492842535787321,7.791411042944786,24.67280163599182,489.0,0.0,52.56592313983373
11478,35204557003,286.0,15.208362132271144,13.394688983377062,23396.459167922494,14.621676891615541,17.54601226993865,55.56237218813906,489.0,0.0,118.3768032912791
11479,35204558001,800.0,12.922911879748845,11.857073419573636,18282.047062748203,105.0,95.0,185.0,800.0,55.0,331.1239252902912
11480,35204559001,249.0,15.547739280234929,13.706860274124386,39329.56135549742,28.295454545454547,28.295454545454547,23.942307692307693,572.0,4.353146853146853,103.06232174660313
11481,35204559006,0.0,24.597110827564332,23.546995177976676,53331.99933344978,0.0,0.0,0.0,572.0,0.0,0.0
11482,35204559007,323.0,16.325813320703087,14.87950873413707,110251.83688059458,36.70454545454545,36.70454545454545,31.057692307692307,572.0,5.646853146853147,133.69128483595506
11483,35204560001,281.0,15.20148023138329,14.228332891282749,37232.5939850864,23.8135593220339,18.52165725047081,34.397363465160076,531.0,0.0,116.30727875821478
11484,35204560002,191.0,13.47506614540486,12.182177990562701,21151.766806099182,16.1864406779661,12.589453860640301,23.380414312617702,531.0,0.0,79.05583716305702
11485,35204560003,59.0,13.388750784835343,13.10833859610439,7432.428410533603,5.0,3.888888888888889,7.222222222222222,531.0,0.0,24.420389490158975
11486,35204561001,251.0,12.499856756724457,10.991119019943314,13618.43961132169,22.931893687707642,29.186046511627907,60.45681063122924,602.0,14.593023255813954,103.89013155982886
11487,35204561002,188.0,11.992447828238696,10.752259806116998,17575.999533372895,17.176079734219268,21.86046511627907,45.28239202657807,602.0,10.930232558139535,77.81412244321844
11488,35204561003,163.0,11.196719679801884,10.439245234709254,23439.225285496883,14.89202657807309,18.953488372093023,39.26079734219269,602.0,9.476744186046512,67.46649977789683
11489,35204562001,15.0,10.758784251794015,10.657784675600833,13937.876357622532,3.7694974003466206,3.7694974003466206,7.538994800693241,577.0,2.8596187175043326,10.550330604534029
11490,35204562002,394.0,9.014828441253808,8.99177024623488,4536.610109629424,99.01213171577123,99.01213171577123,198.02426343154247,577.0,75.11265164644713,277.1220172124272
11491,35204562003,143.0,10.565607231363686,10.469033120548362,12960.867813803108,35.93587521663778,35.93587521663778,71.87175043327557,577.0,27.261698440207972,100.57981842989108
11492,35204562004,25.0,9.347175901353372,9.310555541592063,17833.269318621642,6.282495667244367,6.282495667244367,12.564991334488735,577.0,4.766031195840554,17.583884340890048
11493,35204563001,1533.0,6.967612910059399,6.964773785653551,36872.52368394146,445.0,385.0,1015.0,1533.0,350.0,1078.243787783378
11494,35204564001,3044.0,5.61585111115181,5.614094962428936,35163.26491237212,1325.0,1195.0,2630.0,3044.0,625.0,2141.0137573467723
11495,35204565001,1436.0,5.292460478070377,5.292460478070377,22589.11738117841,345.0,375.0,980.0,1436.0,540.0,1010.0183165407244
11496,35204566001,470.0,4.32726993043305,4.32726993043305,14240.205674357549,140.0,155.0,235.0,470.0,95.0,330.5770256087329
11497,35204567001,7244.0,5.566376167600778,5.566376167600778,71322.35740684638,3375.0,2900.0,5610.0,7244.0,1645.0,5095.106326616301
11498,35204568005,162.0,7.591676332422766,7.786114761017313,28849.74807169557,46.753246753246756,37.4025974025974,85.32467532467533,693.0,7.012987012987013,61.33689028338437
11499,35204568006,531.0,7.116483207193832,7.1248377987539175,38842.20337395423,153.24675324675326,122.59740259740259,279.6753246753247,693.0,22.98701298701299,201.04869592887098
11500,35204569001,322.0,4.083641312989013,4.084190442549306,27167.15188707334,70.11290322580645,64.91935483870968,114.25806451612904,620.0,33.75806451612903,121.91653500771461
11501,35204569002,298.0,5.895927751970909,5.895927751970909,28520.062528811482,64.88709677419355,60.08064516129032,105.74193548387096,620.0,31.241935483870968,112.82958829906508
11502,35204570001,222.0,5.389292267809755,5.388780337195461,19117.832373927507,38.81118881118881,42.69230769230769,97.02797202797203,572.0,13.583916083916083,84.05425705500821
11503,35204570002,350.0,4.936175799256805,4.873068095537907,18328.71273753355,61.18881118881119,67.3076923076923,152.97202797202797,572.0,21.416083916083917,132.5179728344724
11504,35204571001,926.0,3.7482187216353626,3.7454488684469025,46957.254280190515,125.0,110.0,575.0,926.0,0.0,350.6046938420613
11505,35204572001,0.0,3.718486153346708,3.718486153346708,7511.912726170029,0.0,0.0,0.0,401.0,0.0,0.0
11506,35204572002,292.0,3.863647618431398,3.8164259364197957,26476.847493648726,76.45885286783043,69.17705735660847,174.76309226932668,401.0,21.845386533665835,110.5578516219027
11507,35204572003,109.0,3.6861925780631637,3.607715888435722,12351.035291811624,28.541147132169577,25.82294264339152,65.23690773067332,401.0,8.154613466334165,41.26988296844998
11508,35204573001,143.0,4.354737489079871,4.262838384641603,11285.52895141454,15.0,23.75,91.25,572.0,18.75,54.14305747237015
11509,35204573002,101.0,7.255808954745904,7.089835499927416,9883.788006238266,10.594405594405595,16.774475524475523,64.4493006993007,572.0,13.243006993006993,38.24090073223346
11510,35204573003,146.0,4.570747917043979,4.4938726175114905,13088.436918310526,15.314685314685315,24.248251748251747,93.16433566433567,572.0,19.143356643356643,55.27892581095135
11511,35204573004,182.0,3.584383297052116,3.5113984441051516,14199.830354032902,19.09090909090909,30.227272727272727,116.13636363636364,572.0,23.863636363636363,68.90934587392566
11512,35204574004,0.0,4.401557940992528,4.401557940992528,10449.853050028338,0.0,0.0,0.0,1454.0,0.0,0.0
11513,35204574007,131.0,3.8845406873143133,3.8845406873143133,7709.568957750797,46.39958734525447,35.13755158184319,82.88858321870701,1454.0,2.702888583218707,49.599584118045385
11514,35204574008,117.0,3.3251445549174585,3.324697347398871,9068.048792552658,41.440852819807425,31.382393397524073,74.0302613480055,1454.0,2.4140302613480054,44.29886520466649
11515,35204574009,370.0,4.975737701428557,4.6343304507990455,15361.940833641951,131.05226960110042,99.24346629986245,234.1127922971114,1454.0,7.6341127922971115,140.0904284250137
11516,35204574020,35.0,7.080539092454503,6.982492816385267,36751.49373382486,12.396836313617607,9.387895460797798,22.145804676753784,1454.0,0.7221458046767538,13.25179728344724
11517,35204574021,10.0,6.087729913242175,5.921419118882545,24459.835702974775,3.5419532324621734,2.6822558459422283,6.327372764786795,1454.0,0.2063273727647868,3.7862277952706402
11518,35204574022,240.0,3.948198375860205,3.8238142513761764,13531.564915949508,85.00687757909216,64.37414030261348,151.8569463548831,1454.0,4.951856946354883,90.86946708649536
11519,35204574023,0.0,9.279132713939582,9.139244948962427,13882.496345917845,0.0,0.0,0.0,1454.0,0.0,0.0
11520,35204574024,0.0,6.803703888672813,6.688602322296491,19279.529414403005,0.0,0.0,0.0,1454.0,0.0,0.0
11521,35204574025,66.0,5.840951749593009,5.610951749593019,1187.515029434828,23.376891334250345,17.70288858321871,41.760660247592845,1454.0,1.361760660247593,24.989103448786224
